SAMPLE	PWY_NAME	PWY_COMMON_NAME	NUM_REACTIONS	NUM_COVERED_REACTIONS	ORF_COUNT	ORF
1_upper_euphotic	PWY-5669	phosphatidylethanolamine biosynthesis I	2	2	3	1_upper_euphotic_6881_0
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_7796_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_774_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_6974_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_1032_0
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_1841_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_3346_0
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_1519_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_5095_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_891_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_2862_1
1_upper_euphotic	PWY-5668	cardiolipin biosynthesis I	3	3	11	1_upper_euphotic_6073_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_774_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_6974_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_1032_0
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_1841_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_3346_0
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_1519_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_5095_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_2862_1
1_upper_euphotic	PWY-5269	cardiolipin biosynthesis II	3	3	9	1_upper_euphotic_6073_1
1_upper_euphotic	PWY0-1319	CDP-diacylglycerol biosynthesis II	4	2	4	1_upper_euphotic_348_0
1_upper_euphotic	PWY0-1319	CDP-diacylglycerol biosynthesis II	4	2	4	1_upper_euphotic_342_0
1_upper_euphotic	PWY0-1319	CDP-diacylglycerol biosynthesis II	4	2	4	1_upper_euphotic_4268_2
1_upper_euphotic	PWY0-1319	CDP-diacylglycerol biosynthesis II	4	2	4	1_upper_euphotic_3404_0
1_upper_euphotic	PWY-5667	CDP-diacylglycerol biosynthesis I	4	2	4	1_upper_euphotic_348_0
1_upper_euphotic	PWY-5667	CDP-diacylglycerol biosynthesis I	4	2	4	1_upper_euphotic_342_0
1_upper_euphotic	PWY-5667	CDP-diacylglycerol biosynthesis I	4	2	4	1_upper_euphotic_4268_2
1_upper_euphotic	PWY-5667	CDP-diacylglycerol biosynthesis I	4	2	4	1_upper_euphotic_3404_0
1_upper_euphotic	PWY0-541	cyclopropane fatty acid (CFA) biosynthesis	1	1	1	1_upper_euphotic_3743_0
1_upper_euphotic	PWY-5367	petroselinate biosynthesis	6	1	9	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-6603	dicranin biosynthesis	4	1	4	1_upper_euphotic_5130_0
1_upper_euphotic	PWY-6603	dicranin biosynthesis	4	1	4	1_upper_euphotic_4159_0
1_upper_euphotic	PWY-6603	dicranin biosynthesis	4	1	4	1_upper_euphotic_4711_0
1_upper_euphotic	PWY-6603	dicranin biosynthesis	4	1	4	1_upper_euphotic_1254_1
1_upper_euphotic	PWY-5989	stearate biosynthesis II (plants)	5	1	9	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-6282	palmitoleate biosynthesis I	9	2	1	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-5994	palmitate biosynthesis I (animals)	29	7	9	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-5971	palmitate biosynthesis II (bacteria and plants)	29	7	9	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-5996	oleate biosynthesis II (animals)	2	1	4	1_upper_euphotic_5130_0
1_upper_euphotic	PWY-5996	oleate biosynthesis II (animals)	2	1	4	1_upper_euphotic_4159_0
1_upper_euphotic	PWY-5996	oleate biosynthesis II (animals)	2	1	4	1_upper_euphotic_4711_0
1_upper_euphotic	PWY-5996	oleate biosynthesis II (animals)	2	1	4	1_upper_euphotic_1254_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_4785_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_4773_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_1563_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5013_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_2091_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5411_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5041_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_6408_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_284_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_7095_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5771_2
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_2261_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_3626_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_4810_1
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5085_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_3178_0
1_upper_euphotic	FASYN-ELONG-PWY	fatty acid elongation -- saturated	5	3	17	1_upper_euphotic_5181_0
1_upper_euphotic	PWY-5973	cis-vaccenate biosynthesis	5	2	10	1_upper_euphotic_632_0
1_upper_euphotic	PWY-5973	cis-vaccenate biosynthesis	5	2	10	1_upper_euphotic_5085_0
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_5013_1
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_2091_0
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_5411_1
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_5041_0
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_6408_0
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_284_0
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_5771_2
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_4810_1
1_upper_euphotic	PWYG-321	mycolate biosynthesis	192	29	10	1_upper_euphotic_5085_0
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_5013_1
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_2091_0
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_5411_1
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_5041_0
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_6408_0
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_284_0
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_5771_2
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_4810_1
1_upper_euphotic	PWY0-862	cis-dodecenoyl biosynthesis	6	2	10	1_upper_euphotic_5085_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_5013_1
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_2091_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_4920_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_5411_1
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_5041_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_6408_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_1461_1
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_284_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_5660_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_6166_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_2015_1
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_4422_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_7608_0
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_5771_2
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_4810_1
1_upper_euphotic	PWY-4381	fatty acid biosynthesis initiation I	3	2	16	1_upper_euphotic_4424_1
1_upper_euphotic	PWY-6710	poly-hydroxy fatty acids biosynthesis	11	4	5	1_upper_euphotic_6853_0
1_upper_euphotic	PWY-6710	poly-hydroxy fatty acids biosynthesis	11	4	5	1_upper_euphotic_2701_0
1_upper_euphotic	PWY-6710	poly-hydroxy fatty acids biosynthesis	11	4	5	1_upper_euphotic_472_0
1_upper_euphotic	PWY-6710	poly-hydroxy fatty acids biosynthesis	11	4	5	1_upper_euphotic_4975_0
1_upper_euphotic	PWY-6710	poly-hydroxy fatty acids biosynthesis	11	4	5	1_upper_euphotic_4500_0
1_upper_euphotic	PWY-5080	very long chain fatty acid biosynthesis	4	1	1	1_upper_euphotic_6851_1
1_upper_euphotic	PWY-3561	choline biosynthesis III	3	1	1	1_upper_euphotic_6763_0
1_upper_euphotic	PWY0-1264	biotin-carboxyl carrier protein assembly	4	2	3	1_upper_euphotic_6166_0
1_upper_euphotic	PWY0-1264	biotin-carboxyl carrier protein assembly	4	2	3	1_upper_euphotic_5295_0
1_upper_euphotic	PWY0-1264	biotin-carboxyl carrier protein assembly	4	2	3	1_upper_euphotic_4424_1
1_upper_euphotic	KDO-LIPASYN-PWY	(KDO)2-lipid A biosynthesis I	2	1	1	1_upper_euphotic_13_1
1_upper_euphotic	PWY-5148	acyl-CoA hydrolysis	1	1	1	1_upper_euphotic_6516_0
1_upper_euphotic	PWY-6362	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	5	1	1	1_upper_euphotic_2111_2
1_upper_euphotic	PWY-2301	myo-inositol biosynthesis	2	1	5	1_upper_euphotic_3344_0
1_upper_euphotic	PWY-2301	myo-inositol biosynthesis	2	1	5	1_upper_euphotic_4769_1
1_upper_euphotic	PWY-2301	myo-inositol biosynthesis	2	1	5	1_upper_euphotic_4138_0
1_upper_euphotic	PWY-2301	myo-inositol biosynthesis	2	1	5	1_upper_euphotic_179_0
1_upper_euphotic	PWY-2301	myo-inositol biosynthesis	2	1	5	1_upper_euphotic_7680_1
1_upper_euphotic	PWY-6363	D-myo-inositol (1,4,5)-trisphosphate degradation	3	1	1	1_upper_euphotic_2111_2
1_upper_euphotic	PWY-6364	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	3	1	1	1_upper_euphotic_2111_2
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_919_1
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_4417_0
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_1141_0
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_429_0
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_390_0
1_upper_euphotic	PWY-6627	salinosporamide A biosynthesis	15	2	6	1_upper_euphotic_1875_0
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_417_0
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_6574_1
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_4132_0
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_317_1
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_5072_0
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_5901_0
1_upper_euphotic	PWY-6681	neurosporaxanthin biosynthesis	7	1	7	1_upper_euphotic_552_0
1_upper_euphotic	PWY-6287	neurosporene biosynthesis	5	1	4	1_upper_euphotic_586_1
1_upper_euphotic	PWY-6287	neurosporene biosynthesis	5	1	4	1_upper_euphotic_795_0
1_upper_euphotic	PWY-6287	neurosporene biosynthesis	5	1	4	1_upper_euphotic_4001_0
1_upper_euphotic	PWY-6287	neurosporene biosynthesis	5	1	4	1_upper_euphotic_4617_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_6525_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_7552_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_1222_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_7454_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_6719_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_3388_0
1_upper_euphotic	PWY-5	canavanine biosynthesis	4	3	7	1_upper_euphotic_4447_0
1_upper_euphotic	PWY-5426	betaxanthin biosynthesis	3	1	1	1_upper_euphotic_2562_0
1_upper_euphotic	PWY-5403	betaxanthin biosynthesis (via dopamine)	2	1	1	1_upper_euphotic_2562_0
1_upper_euphotic	PWY-6322	phosphinothricin tripeptide biosynthesis	19	2	2	1_upper_euphotic_3608_1
1_upper_euphotic	PWY-6322	phosphinothricin tripeptide biosynthesis	19	2	2	1_upper_euphotic_4848_0
1_upper_euphotic	PWY-5629	isopenicillin N biosynthesis	2	1	1	1_upper_euphotic_6631_0
1_upper_euphotic	PWY-5940	streptomycin biosynthesis	19	2	2	1_upper_euphotic_5099_0
1_upper_euphotic	PWY-5940	streptomycin biosynthesis	19	2	2	1_upper_euphotic_1701_0
1_upper_euphotic	PWY-6703	preQ0 biosynthesis	4	3	4	1_upper_euphotic_6368_0
1_upper_euphotic	PWY-6703	preQ0 biosynthesis	4	3	4	1_upper_euphotic_7106_1
1_upper_euphotic	PWY-6703	preQ0 biosynthesis	4	3	4	1_upper_euphotic_3072_1
1_upper_euphotic	PWY-6703	preQ0 biosynthesis	4	3	4	1_upper_euphotic_1029_1
1_upper_euphotic	ETHYL-PWY	ethylene biosynthesis I (plants)	3	2	5	1_upper_euphotic_1050_1
1_upper_euphotic	ETHYL-PWY	ethylene biosynthesis I (plants)	3	2	5	1_upper_euphotic_4587_0
1_upper_euphotic	ETHYL-PWY	ethylene biosynthesis I (plants)	3	2	5	1_upper_euphotic_3458_0
1_upper_euphotic	ETHYL-PWY	ethylene biosynthesis I (plants)	3	2	5	1_upper_euphotic_7118_0
1_upper_euphotic	ETHYL-PWY	ethylene biosynthesis I (plants)	3	2	5	1_upper_euphotic_5602_1
1_upper_euphotic	PWY-2781	cis-zeatin biosynthesis	5	1	2	1_upper_euphotic_1259_0
1_upper_euphotic	PWY-2781	cis-zeatin biosynthesis	5	1	2	1_upper_euphotic_5532_0
1_upper_euphotic	PWY-699	brassinosteroid biosynthesis I	22	1	2	1_upper_euphotic_6064_0
1_upper_euphotic	PWY-699	brassinosteroid biosynthesis I	22	1	2	1_upper_euphotic_5682_0
1_upper_euphotic	PWY-2582	brassinosteroid biosynthesis II	21	1	2	1_upper_euphotic_6064_0
1_upper_euphotic	PWY-2582	brassinosteroid biosynthesis II	21	1	2	1_upper_euphotic_5682_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_328_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_6009_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_5699_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_3987_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_2562_0
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_3985_1
1_upper_euphotic	PWY-581	IAA biosynthesis I	17	5	7	1_upper_euphotic_4960_0
1_upper_euphotic	PWY-6299	aldehyde oxidation I	3	1	1	1_upper_euphotic_1450_0
1_upper_euphotic	PWY-6030	serotonin and melatonin biosynthesis	4	1	1	1_upper_euphotic_2562_0
1_upper_euphotic	PWY66-378	androgen biosynthesis	6	1	4	1_upper_euphotic_7771_0
1_upper_euphotic	PWY66-378	androgen biosynthesis	6	1	4	1_upper_euphotic_5391_0
1_upper_euphotic	PWY-6466	pyridoxal 5-phosphate biosynthesis II	1	1	1	1_upper_euphotic_76_0
1_upper_euphotic	PLPSAL-PWY	pyridoxal 5-phosphate salvage pathway	5	2	2	1_upper_euphotic_5051_1
1_upper_euphotic	PLPSAL-PWY	pyridoxal 5-phosphate salvage pathway	5	2	2	1_upper_euphotic_2067_0
1_upper_euphotic	PYRIDOXSYN-PWY	pyridoxal 5-phosphate biosynthesis I	8	4	5	1_upper_euphotic_5051_1
1_upper_euphotic	PYRIDOXSYN-PWY	pyridoxal 5-phosphate biosynthesis I	8	4	5	1_upper_euphotic_817_0
1_upper_euphotic	PYRIDOXSYN-PWY	pyridoxal 5-phosphate biosynthesis I	8	4	5	1_upper_euphotic_3807_0
1_upper_euphotic	PYRIDOXSYN-PWY	pyridoxal 5-phosphate biosynthesis I	8	4	5	1_upper_euphotic_6463_0
1_upper_euphotic	PYRIDOXSYN-PWY	pyridoxal 5-phosphate biosynthesis I	8	4	5	1_upper_euphotic_5664_1
1_upper_euphotic	PANTO-PWY	phosphopantothenate biosynthesis I	4	2	3	1_upper_euphotic_7514_0
1_upper_euphotic	PANTO-PWY	phosphopantothenate biosynthesis I	4	2	3	1_upper_euphotic_6958_1
1_upper_euphotic	PANTO-PWY	phosphopantothenate biosynthesis I	4	2	3	1_upper_euphotic_6482_1
1_upper_euphotic	PWY-6654	phosphopantothenate biosynthesis III	4	2	3	1_upper_euphotic_7514_0
1_upper_euphotic	PWY-6654	phosphopantothenate biosynthesis III	4	2	3	1_upper_euphotic_6958_1
1_upper_euphotic	PWY-6654	phosphopantothenate biosynthesis III	4	2	3	1_upper_euphotic_6482_1
1_upper_euphotic	PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	5	2	3	1_upper_euphotic_5044_0
1_upper_euphotic	PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	5	2	3	1_upper_euphotic_3072_1
1_upper_euphotic	PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	5	2	3	1_upper_euphotic_2444_1
1_upper_euphotic	PWY-6797	6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)	7	2	3	1_upper_euphotic_5044_0
1_upper_euphotic	PWY-6797	6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)	7	2	3	1_upper_euphotic_3072_1
1_upper_euphotic	PWY-6797	6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (archaea)	7	2	3	1_upper_euphotic_2444_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_7754_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_5741_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_5798_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_3510_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_5803_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_2733_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_6712_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_6613_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_3510_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_5737_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_7194_2
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_7798_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_5734_1
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_678_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_3625_0
1_upper_euphotic	PWY-6543	p-aminobenzoate biosynthesis	2	2	16	1_upper_euphotic_2254_0
1_upper_euphotic	PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	2	1	3	1_upper_euphotic_7781_1
1_upper_euphotic	PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	2	1	3	1_upper_euphotic_6131_0
1_upper_euphotic	PWY-6613	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	2	1	3	1_upper_euphotic_2424_0
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_659_0
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_3108_0
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_6095_0
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_6118_0
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_7782_1
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_3855_1
1_upper_euphotic	PWY-6614	tetrahydrofolate biosynthesis	3	2	7	1_upper_euphotic_5643_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_3366_1
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_7280_1
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_6195_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_961_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_707_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_5771_1
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1842_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_3073_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_7642_1
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1901_1
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_3544_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1354_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_5452_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1485_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_5567_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1930_0
1_upper_euphotic	PWY-2201	folate transformations I	12	8	17	1_upper_euphotic_1635_0
1_upper_euphotic	1CMET2-PWY	formylTHF biosynthesis I	11	9	22	1_upper_euphotic_3366_1
1_upper_euphotic	1CMET2-PWY	formylTHF biosynthesis I	11	9	22	1_upper_euphotic_7280_1
1_upper_euphotic	1CMET2-PWY	formylTHF biosynthesis I	11	9	22	1_upper_euphotic_6115_1
